16678,41,Private,107584,Some-college,10,Separated,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
28574,38,Federal-gov,506830,Some-college,10,Divorced,Tech-support,Unmarried,Black,Female,0,0,40,United-States,<=50K
16260,39,Self-emp-not-inc,160120,Doctorate,16,Divorced,Adm-clerical,Other-relative,Other,Male,0,0,40,noValueSetHere123156456,<=50K
21156,57,Private,204751,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
4572,19,Private,236396,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
25074,38,Private,257735,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
2097,56,Local-gov,160829,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,46,United-States,<=50K
22771,40,Self-emp-inc,209344,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,15,noValueSetHere123156456,<=50K
30196,22,Private,440969,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,<=50K
12990,48,Self-emp-not-inc,209146,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
15686,51,Private,176969,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
25839,53,Federal-gov,227836,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
23243,23,Private,122272,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
29308,27,Private,335421,Masters,14,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
19073,45,noValueSetHere123156456,119835,7th-8th,4,Divorced,noValueSetHere123156456,Not-in-family,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
5759,46,Private,318259,Assoc-voc,11,Divorced,Tech-support,Other-relative,White,Female,0,0,36,United-States,<=50K
26690,48,Private,249935,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,<=50K
31942,25,Local-gov,192321,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
3933,28,Private,250679,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
26369,46,Private,100067,11th,7,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,35,United-States,>50K
6174,20,Private,170800,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
30345,23,Private,250630,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
24160,41,Self-emp-inc,94113,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
12334,62,noValueSetHere123156456,144583,HS-grad,9,Married-civ-spouse,noValueSetHere123156456,Husband,White,Male,0,0,40,United-States,<=50K
2020,24,Local-gov,33432,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
5613,23,Private,291407,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,<=50K
16349,38,Private,125550,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
9825,38,Local-gov,84570,Some-college,10,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
429,47,Local-gov,287480,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
16739,45,Private,1366120,Assoc-voc,11,Divorced,Other-service,Not-in-family,White,Female,0,0,8,United-States,<=50K
7063,38,Private,26987,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
10964,56,Self-emp-inc,205601,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,70,United-States,>50K
2704,21,Private,34616,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
23080,46,Private,278322,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
10414,34,Private,36069,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3908,0,46,United-States,<=50K
5383,20,noValueSetHere123156456,41183,Some-college,10,Never-married,noValueSetHere123156456,Own-child,White,Female,0,0,30,United-States,<=50K
26011,28,Private,109001,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
12068,18,noValueSetHere123156456,137363,Some-college,10,Never-married,noValueSetHere123156456,Own-child,White,Female,0,0,4,United-States,<=50K
6350,37,Private,86310,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K
26783,23,Private,117606,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,60,United-States,<=50K
18163,22,Local-gov,237811,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,Haiti,<=50K
2422,29,Private,121523,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
2499,20,Private,51816,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K
22580,55,Private,162205,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5178,0,72,United-States,>50K
15462,38,Private,168496,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
13875,44,Private,156815,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
2207,35,Private,47707,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
32329,28,Private,435842,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30396,28,Private,275116,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
5599,29,Private,176683,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
23532,24,Private,116968,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
7762,18,Private,423024,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K
2655,27,Private,147638,Bachelors,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,Hong,<=50K
3388,46,Self-emp-not-inc,28281,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
27173,19,Private,203061,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,25,United-States,<=50K
13154,46,Private,154405,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
9760,30,Private,235124,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,99999,0,40,United-States,>50K
30163,36,noValueSetHere123156456,187203,Assoc-voc,11,Divorced,noValueSetHere123156456,Own-child,White,Male,0,0,50,United-States,<=50K
12803,64,Private,254797,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
2059,20,Private,176321,12th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,<=50K
6440,24,Self-emp-not-inc,161508,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,<=50K
26478,59,Self-emp-not-inc,75804,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,>50K
4420,52,Private,131631,11th,7,Separated,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,<=50K
18689,32,Local-gov,177794,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
7817,42,Private,57600,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
4066,36,Self-emp-not-inc,288585,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,20,South,<=50K
22316,50,Local-gov,141875,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
17467,50,Local-gov,139296,11th,7,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
20058,38,Private,107125,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
7687,27,Private,175387,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1876,40,United-States,<=50K
14509,34,Private,281852,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,80,United-States,<=50K
2905,53,Private,358056,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
19710,60,Self-emp-not-inc,44915,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,10,United-States,<=50K
8029,29,Private,216481,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
26569,27,Private,333296,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,30,noValueSetHere123156456,<=50K
223,54,Private,176681,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,20,United-States,<=50K
4432,40,Self-emp-not-inc,230478,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,<=50K
30900,29,Private,258862,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,0,0,45,United-States,<=50K
29846,30,Local-gov,118500,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
24485,63,noValueSetHere123156456,310396,9th,5,Married-civ-spouse,noValueSetHere123156456,Husband,White,Male,5178,0,40,United-States,>50K
6845,58,Private,213975,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
5746,20,Private,203240,9th,5,Never-married,Sales,Own-child,White,Female,0,0,32,United-States,<=50K
27311,49,Self-emp-not-inc,168191,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,70,Italy,<=50K
27630,33,Self-emp-not-inc,173495,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
25054,29,Private,308136,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
6697,54,Private,48358,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
14503,36,State-gov,147258,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K
14563,39,Private,101073,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States,<=50K
10268,47,Self-emp-inc,192894,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,45,United-States,>50K
2927,52,Private,91048,HS-grad,9,Divorced,Machine-op-inspct,Own-child,Black,Female,0,0,35,United-States,<=50K
21814,60,Private,116707,11th,7,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
29818,24,Private,196742,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
20807,55,Self-emp-not-inc,184702,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
29704,24,Private,224954,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
4212,54,noValueSetHere123156456,187221,7th-8th,4,Never-married,noValueSetHere123156456,Not-in-family,White,Female,0,0,25,United-States,<=50K
27411,43,Private,75993,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,United-States,>50K
27696,26,Private,177147,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
29213,25,Private,263773,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
7053,49,Self-emp-not-inc,43479,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
2322,22,Private,460835,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,55,United-States,<=50K
29289,30,Private,331419,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,4787,0,50,United-States,>50K
5452,28,Private,153475,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,El-Salvador,<=50K
2280,21,State-gov,258490,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K
25236,45,Private,168598,12th,8,Married-civ-spouse,Adm-clerical,Wife,Black,Female,3103,0,40,United-States,>50K
27939,51,Self-emp-inc,46281,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
2609,45,State-gov,102308,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
1869,32,Self-emp-not-inc,298332,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
30382,34,Private,152246,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,52,United-States,<=50K
13771,20,Private,198148,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
10450,45,Local-gov,326064,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,6497,0,35,United-States,<=50K
19516,30,Private,187279,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,United-States,<=50K
9767,39,Private,230467,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,1092,40,Germany,<=50K
8986,20,Private,50397,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,35,United-States,<=50K
16184,34,Private,135785,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,<=50K
32218,37,Private,186009,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1672,60,United-States,<=50K
14145,51,Private,111939,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
30783,36,Private,126569,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Ecuador,>50K
3581,31,Private,332379,Some-college,10,Married-spouse-absent,Transport-moving,Unmarried,White,Male,0,0,50,United-States,<=50K
27737,34,Private,261023,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1651,38,United-States,<=50K
16536,33,Private,236396,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
30576,46,Private,269284,Assoc-acdm,12,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
26335,26,Private,173593,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,Canada,<=50K
18005,47,Private,166181,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,48,United-States,>50K
21663,61,Private,95500,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30204,27,Private,243569,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3942,0,40,United-States,<=50K
26531,34,Private,189809,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,52,Jamaica,<=50K
2056,37,State-gov,367237,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,8614,0,40,United-States,>50K
30904,22,Private,191444,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
25254,50,Private,74879,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
27730,22,noValueSetHere123156456,139324,9th,5,Never-married,noValueSetHere123156456,Unmarried,Black,Female,0,0,36,United-States,<=50K
9776,36,Private,41490,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
6446,42,Private,178537,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,24,United-States,<=50K
6768,22,Private,180052,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,10,United-States,<=50K
11548,47,Local-gov,37672,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K
27663,44,Local-gov,144778,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
14602,53,noValueSetHere123156456,133963,HS-grad,9,Divorced,noValueSetHere123156456,Not-in-family,White,Female,0,0,40,United-States,<=50K
20084,21,Private,156807,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,10,United-States,<=50K
19986,19,noValueSetHere123156456,385901,Some-college,10,Never-married,noValueSetHere123156456,Own-child,White,Male,0,0,22,United-States,<=50K
15402,35,Local-gov,216068,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
19820,20,noValueSetHere123156456,117618,Some-college,10,Never-married,noValueSetHere123156456,Own-child,White,Male,0,0,40,United-States,<=50K
16796,48,Private,83444,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,>50K
32189,19,noValueSetHere123156456,204868,HS-grad,9,Married-civ-spouse,noValueSetHere123156456,Wife,White,Female,0,0,36,United-States,<=50K
7984,40,Private,209547,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977,60,United-States,>50K
30167,69,Local-gov,179813,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,10,United-States,<=50K
11166,37,Private,174503,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
7185,41,Local-gov,208174,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,55,United-States,<=50K
23070,44,Self-emp-not-inc,112507,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
2895,45,Private,348854,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,27,United-States,<=50K
15338,42,Private,224203,Some-college,10,Widowed,Sales,Unmarried,Black,Female,0,0,40,United-States,<=50K
6946,26,Private,53833,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,<=50K
24170,41,State-gov,47902,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
23872,57,State-gov,183657,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,35,United-States,>50K
726,44,Private,111502,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
25551,58,Private,138285,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,<=50K
29610,60,Private,399387,7th-8th,4,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,15,United-States,<=50K
5513,55,Private,231738,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,England,<=50K
24885,35,Private,32126,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
26471,25,Private,33610,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States,<=50K
